China;1420810000;1382710000
India;1166895904;1324245994
Estados Unidos;327577529;317874628
Brasil;284200000;201032714
Rusia;256116000;142905200
Indonesia;236800000;237556363
Nigeria;167371945;177155754
Banglads;157048000;162951000
Japn;146649600;127300000
Pakistn;150169643;207774520
Alemania;107000000;81882342
Filipinas;106987098;94013200
Mxico;101339000;112322757
Irn;96165000;73973650
Egipto;93670000;87120000
Italia;88580000;60790400
Reino Unido;83100000;64100000
Vietnam;72300000;90549390
Turqua;72200000;79463663
Francia;72180000;63573842
Tailandia;69000000;67480000
Sudfrica;59474500;50586757
Colombia;57900472;49375617
Ucrania;57505555;45579904
Argentina;56725200;40134425
Corea del Sur;56004887;50219669
Espaa;55740000;47265321
Polonia;47153200;38186860
Arabia Saudita;46000000;27137000
Marruecos;44450000;33818662
Sri Lanka;38849812;21671000
Per;34235000;31179417
Nepal;34172058;26620020
Argelia;33000000;35000000
Venezuela;32019086;30163157
Canad;31210628;36885049
Taiwn;28610000;23197947
Malasia;30379000;28250000
Kenia;28080000;42000000
Rumania;26000000;21438000
Chile;21000000;17094270
Australia;20570000;23490700
PasesBajos;20000000;16515057
Etiopa;18000000;85000020
Guatemala;17571895;14713763
Hong Kong;17445581;7264100
Emiratos rabes Unidos;17132724;8410763
Ecuador;15900000;14300000
Suecia;14500000;9906331
Zimbabue;13518887;13060000
Portugal;13400000;10562178
Blgica;11822000;10414000
Hungra;11561890;9908798
Bulgaria;10454400;7200000
Israel;9701200;7900000
Finlandia;9470000;5487308
Costa Rica;830000068;4872000
Singapur;8106700;5399000
Azerbaiyn;7000000;5543819
Dinamarca;7000000;5700000
Panam;6900000;3405813
Jordania;6010000;5950000
Irlanda;5770638;4581269
Lituania;4940000;2955986
Nueva Zelanda;4761000;4500000
Mongolia;3500000;2980000
Lbano;2720000;4224000
Letonia;2579000;1986705
Corea del Norte;3000000;24451285
Estonia;1904000;1265420
Cuba;1300000;11200000
Montenegro;1117500;620029
Malta;554651;452515
Maldivas;776716;417492
